%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
239.0, 187500.0, 187500.0, -20828.650390625, -19768.642578125, 5965.74755859375, -23317.451171875, 5645.1787109375, 7958.6513671875, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 2.0, 112.0, 28.0, 224.0, 8.0, 128.0, 0.0, 0.0, 0.0, 1.6154792686841357E9, 2021-03-11 17:14:28.684
240.0, 187500.0, 187500.0, -22187.81640625, -19743.2734375, 1499.109130859375, -23304.017578125, 4852.33984375, 7137.2021484375, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841397E9, 2021-03-11 17:14:28.684
241.0, 187500.0, 187500.0, -21196.5390625, -19765.892578125, 1751.974365234375, -23286.806640625, 5868.2265625, 8032.5458984375, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841426E9, 2021-03-11 17:14:28.684
242.0, 187500.0, 187500.0, -19146.638671875, -19806.037109375, 6382.56298828125, -23301.669921875, 7322.7216796875, 9401.634765625, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841452E9, 2021-03-11 17:14:28.684
243.0, 187500.0, 187500.0, -18787.22265625, -19803.421875, 9326.6669921875, -23321.943359375, 7229.7607421875, 9336.6142578125, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684148E9, 2021-03-11 17:14:28.684
244.0, 187500.0, 187500.0, -20859.80859375, -19745.53125, 5880.4755859375, -23299.771484375, 5633.1533203125, 7946.8046875, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841507E9, 2021-03-11 17:14:28.684
245.0, 187500.0, 187500.0, -22185.89453125, -19728.677734375, 1449.5999755859375, -23291.27734375, 4866.68994140625, 7144.6455078125, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841533E9, 2021-03-11 17:14:28.684
246.0, 187500.0, 187500.0, -21159.748046875, -19763.27734375, 1789.81591796875, -23285.578125, 5902.447265625, 8063.27978515625, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684156E9, 2021-03-11 17:14:28.684
247.0, 187500.0, 187500.0, -19107.857421875, -19811.958984375, 6466.49365234375, -23309.94140625, 7345.69921875, 9424.232421875, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841588E9, 2021-03-11 17:14:28.684
248.0, 187500.0, 187500.0, -18792.138671875, -19806.595703125, 9333.931640625, -23327.84375, 7218.33935546875, 9326.1533203125, 0.07800000160932541, 0.9240000247955322, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841617E9, 2021-03-11 17:14:28.684
249.0, 187500.0, 187500.0, -20902.58984375, -19745.888671875, 5777.59033203125, -23301.044921875, 5599.33544921875, 7903.666015625, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 2.0, 96.0, 28.0, 240.0, 8.0, 128.0, 0.0, 0.0, 0.0, 1.6154792686841643E9, 2021-03-11 17:14:28.684
250.0, 187500.0, 187500.0, -22186.251953125, -19731.806640625, 1403.48828125, -23294.00390625, 4869.08154296875, 7139.236328125, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841671E9, 2021-03-11 17:14:28.684
251.0, 187500.0, 187500.0, -21145.375, -19762.271484375, 1814.536865234375, -23282.291015625, 5914.38330078125, 8072.98046875, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841695E9, 2021-03-11 17:14:28.684
252.0, 187500.0, 187500.0, -19087.71875, -19812.83203125, 6529.07861328125, -23309.716796875, 7352.1142578125, 9433.0166015625, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841724E9, 2021-03-11 17:14:28.684
253.0, 187500.0, 187500.0, -18797.279296875, -19809.322265625, 9353.51171875, -23331.77734375, 7200.5693359375, 9319.42578125, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841753E9, 2021-03-11 17:14:28.684
254.0, 187500.0, 187500.0, -20926.193359375, -19747.05078125, 5733.80322265625, -23307.99609375, 5576.201171875, 7884.0859375, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684178E9, 2021-03-11 17:14:28.684
255.0, 187500.0, 187500.0, -22184.8203125, -19723.78125, 1387.4398193359375, -23295.12109375, 4867.4052734375, 7128.8876953125, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841807E9, 2021-03-11 17:14:28.684
0.0, 187500.0, 187500.0, -21100.962890625, -19753.666015625, 1887.9400634765625, -23282.0, 5942.009765625, 8092.5380859375, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841834E9, 2021-03-11 17:14:28.684
1.0, 187500.0, 187500.0, -19048.423828125, -19801.56640625, 6632.90234375, -23308.30859375, 7373.01318359375, 9445.3994140625, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841865E9, 2021-03-11 17:14:28.684
2.0, 187500.0, 187500.0, -18820.705078125, -19802.392578125, 9335.630859375, -23334.482421875, 7181.12353515625, 9297.23046875, 0.07600000500679016, 0.9260000586509705, 0.2720000147819519, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684189E9, 2021-03-11 17:14:28.684
3.0, 187500.0, 187500.0, -20966.248046875, -19736.90234375, 5641.021484375, -23304.84375, 5556.978515625, 7864.8857421875, 0.07000000029802322, 0.9200000166893005, 0.2760000228881836, 192.0, 2.0, 48.0, 28.0, 192.0, 8.0, 160.0, 0.0, 0.0, 0.0, 1.6154792686841917E9, 2021-03-11 17:14:28.684
4.0, 187500.0, 187500.0, -22196.66796875, -19711.01953125, 1326.1737060546875, -23287.142578125, 4877.552734375, 7140.33154296875, 0.07000000029802322, 0.9200000166893005, 0.2760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841943E9, 2021-03-11 17:14:28.684
5.0, 187500.0, 187500.0, -21072.375, -19744.32421875, 1929.8719482421875, -23276.525390625, 5977.50439453125, 8140.79541015625, 0.07000000029802322, 0.9200000166893005, 0.2760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841974E9, 2021-03-11 17:14:28.684
6.0, 187500.0, 187500.0, -19038.298828125, -19789.7421875, 6682.18798828125, -23300.552734375, 7388.16748046875, 9470.478515625, 0.07000000029802322, 0.9200000166893005, 0.2760000228881836, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686842003E9, 2021-03-11 17:14:28.684
